DATE,WeekDay,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Holiday,Bridge_Fri,Bridge_Mon,Strike,H_Sun,H_Mon,H_Tue,H_Wed,H_Thu,H_Fri,H_Sat,Susp_Driv_Restr,School_Vacation,Fare,Week,Clean_weekday,Clean_weekday2,Clean_weekday3,holiday
2015-12-11,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,128,1,1,1,0
2015-12-12,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,128,0,0,0,0
2015-12-13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,128,0,0,0,0
2015-12-14,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,129,1,1,1,0
2015-12-15,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,129,1,1,1,0
2015-12-16,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,129,1,1,1,0
2015-12-17,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,129,1,1,1,0
2015-12-18,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,129,1,1,1,0
2015-12-19,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3.5,129,0,0,0,0
2015-12-20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.5,129,0,0,0,0
2015-12-21,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.5,130,0,1,1,0
2015-12-22,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.5,130,0,1,1,0
2015-12-23,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.5,130,0,0,0,0
2015-12-24,5,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,3.5,130,0,0,0,1
2015-12-25,6,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,3.5,130,0,0,0,1
2015-12-26,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3.5,130,0,0,0,0
2015-12-27,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.5,130,0,0,0,0
2015-12-28,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.5,131,0,1,1,0
2015-12-29,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.5,131,0,1,1,0
2015-12-30,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.5,131,0,0,0,0
2015-12-31,5,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,3.5,131,0,0,0,1
2016-01-01,6,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,3.5,131,0,0,0,1
2016-01-02,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3.5,131,0,0,0,0
2016-01-03,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.5,131,0,0,0,0
2016-01-04,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.5,132,0,1,1,0
2016-01-05,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.5,132,0,1,1,0
2016-01-06,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.5,132,0,1,1,0
2016-01-07,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.5,132,0,1,1,0
2016-01-08,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.5,132,0,1,0,0
2016-01-09,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3.5,132,0,0,0,0
2016-01-10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.8,132,0,0,0,0
2016-01-11,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.8,133,0,1,1,0
2016-01-12,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.8,133,0,1,1,0
2016-01-13,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.8,133,0,1,1,0
2016-01-14,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.8,133,0,1,1,0
2016-01-15,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.8,133,0,1,0,0
2016-01-16,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3.8,133,0,0,0,0
2016-01-17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.8,133,0,0,0,0
2016-01-18,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.8,134,0,1,1,0
2016-01-19,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.8,134,0,1,1,0
2016-01-20,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.8,134,0,1,1,0
2016-01-21,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.8,134,0,1,1,0
2016-01-22,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.8,134,0,1,0,0
2016-01-23,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3.8,134,0,0,0,0
2016-01-24,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.8,134,0,0,0,0
2016-01-25,2,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,3.8,135,0,0,0,1
2016-01-26,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.8,135,0,0,0,0
2016-01-27,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.8,135,0,1,1,0
2016-01-28,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.8,135,0,1,1,0
2016-01-29,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.8,135,0,1,0,0
2016-01-30,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3.8,135,0,0,0,0
2016-01-31,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.8,135,0,0,0,0
2016-02-01,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,136,1,1,1,0
2016-02-02,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,136,1,1,1,0
2016-02-03,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,136,1,1,1,0
2016-02-04,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,136,0,0,0,0
2016-02-05,6,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3.8,136,0,0,0,1
2016-02-06,7,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,3.8,136,0,0,0,1
2016-02-07,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3.8,136,0,0,0,1
2016-02-08,2,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3.8,137,0,0,0,1
2016-02-09,3,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3.8,137,0,0,0,1
2016-02-10,4,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3.8,137,0,0,0,1
2016-02-11,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,137,0,0,0,0
2016-02-12,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,137,1,1,1,0
2016-02-13,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,137,0,0,0,0
2016-02-14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,137,0,0,0,0
2016-02-15,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,138,1,1,1,0
2016-02-16,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,138,1,1,1,0
2016-02-17,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,138,1,1,1,0
2016-02-18,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,138,1,1,1,0
2016-02-19,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,138,1,1,1,0
2016-02-20,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,138,0,0,0,0
2016-02-21,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,138,0,0,0,0
2016-02-22,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,139,1,1,1,0
2016-02-23,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,139,1,1,1,0
2016-02-24,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,139,1,1,1,0
2016-02-25,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,139,1,1,1,0
2016-02-26,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,139,1,1,1,0
2016-02-27,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,139,0,0,0,0
2016-02-28,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,139,0,0,0,0
2016-02-29,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,140,1,1,1,0
2016-03-01,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,140,1,1,1,0
2016-03-02,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,140,1,1,1,0
2016-03-03,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,140,1,1,1,0
2016-03-04,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,140,1,1,1,0
2016-03-05,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,140,0,0,0,0
2016-03-06,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,140,0,0,0,0
2016-03-07,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,141,1,1,1,0
2016-03-08,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,141,1,1,1,0
2016-03-09,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,141,1,1,1,0
2016-03-10,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,141,1,1,1,0
2016-03-11,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,141,1,1,1,0
2016-03-12,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,141,0,0,0,0
2016-03-13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,141,0,0,0,0
2016-03-14,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,142,1,1,1,0
2016-03-15,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,142,1,1,1,0
2016-03-16,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,142,1,1,1,0
2016-03-17,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,142,1,1,1,0
2016-03-18,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,142,1,1,1,0
2016-03-19,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,142,0,0,0,0
2016-03-20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,142,0,0,0,0
2016-03-21,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,143,1,1,1,0
2016-03-22,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,143,1,1,1,0
2016-03-23,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,143,1,1,1,0
2016-03-24,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,143,0,0,0,0
2016-03-25,6,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3.8,143,0,0,0,1
2016-03-26,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,143,0,0,0,0
2016-03-27,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,143,0,0,0,0
2016-03-28,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,144,1,1,1,0
2016-03-29,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,144,1,1,1,0
2016-03-30,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,144,1,1,1,0
2016-03-31,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,144,1,1,1,0
2016-04-01,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,144,1,1,1,0
2016-04-02,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,144,0,0,0,0
2016-04-03,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,144,0,0,0,0
2016-04-04,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,145,1,1,1,0
2016-04-05,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,145,1,1,1,0
2016-04-06,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,145,1,1,1,0
2016-04-07,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,145,1,1,1,0
2016-04-08,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,145,1,1,1,0
2016-04-09,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,145,0,0,0,0
2016-04-10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,145,0,0,0,0
2016-04-11,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,146,1,1,1,0
2016-04-12,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,146,1,1,1,0
2016-04-13,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,146,1,1,1,0
2016-04-14,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,146,1,1,1,0
2016-04-15,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,146,1,1,1,0
2016-04-16,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,146,0,0,0,0
2016-04-17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,146,0,0,0,0
2016-04-18,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,147,1,1,1,0
2016-04-19,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,147,1,1,1,0
2016-04-20,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,147,0,0,0,0
2016-04-21,5,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3.8,147,0,0,0,1
2016-04-22,6,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.8,147,0,0,0,0
2016-04-23,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,147,0,0,0,0
2016-04-24,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,147,0,0,0,0
2016-04-25,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,148,1,1,1,0
2016-04-26,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,148,1,1,1,0
2016-04-27,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,148,1,1,1,0
2016-04-28,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,148,1,1,1,0
2016-04-29,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,148,1,1,1,0
2016-04-30,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,148,0,0,0,0
2016-05-01,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3.8,148,0,0,0,1
2016-05-02,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,149,0,0,0,0
2016-05-03,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,149,1,1,1,0
2016-05-04,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,149,1,1,1,0
2016-05-05,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,149,1,1,1,0
2016-05-06,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,149,1,1,1,0
2016-05-07,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,149,0,0,0,0
2016-05-08,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,149,0,0,0,0
2016-05-09,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,150,1,1,1,0
2016-05-10,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,150,1,1,1,0
2016-05-11,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,150,1,1,1,0
2016-05-12,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,150,1,1,1,0
2016-05-13,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,150,1,1,1,0
2016-05-14,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,150,0,0,0,0
2016-05-15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,150,0,0,0,0
2016-05-16,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,151,1,1,1,0
2016-05-17,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,151,1,1,1,0
2016-05-18,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,151,1,1,1,0
2016-05-19,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,151,1,1,1,0
2016-05-20,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,151,1,1,1,0
2016-05-21,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,151,0,0,0,0
2016-05-22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,151,0,0,0,0
2016-05-23,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,152,1,1,1,0
2016-05-24,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,152,1,1,1,0
2016-05-25,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,152,0,0,0,0
2016-05-26,5,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3.8,152,0,0,0,1
2016-05-27,6,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.8,152,0,0,0,0
2016-05-28,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,152,0,0,0,0
2016-05-29,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,152,0,0,0,0
2016-05-30,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,153,1,1,1,0
2016-05-31,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,153,1,1,1,0
2016-06-01,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,153,1,1,1,0
2016-06-02,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,153,1,1,1,0
2016-06-03,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,153,1,1,1,0
2016-06-04,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,153,0,0,0,0
2016-06-05,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,153,0,0,0,0
2016-06-06,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,154,1,1,1,0
2016-06-07,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,154,1,1,1,0
2016-06-08,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,154,1,1,1,0
2016-06-09,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,154,1,1,1,0
2016-06-10,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,154,1,1,1,0
2016-06-11,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,154,0,0,0,0
2016-06-12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,154,0,0,0,0
2016-06-13,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,155,1,1,1,0
2016-06-14,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,155,0,0,0,0
2016-06-15,4,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3.8,155,0,0,0,1
2016-06-16,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,155,0,0,0,0
2016-06-17,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,155,1,1,1,0
2016-06-18,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,155,0,0,0,0
2016-06-19,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,155,0,0,0,0
2016-06-20,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,156,1,1,1,0
2016-06-21,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,156,1,1,1,0
2016-06-22,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,156,1,1,1,0
2016-06-23,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,156,1,1,1,0
2016-06-24,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,156,1,1,1,0
2016-06-25,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,156,0,0,0,0
2016-06-26,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,156,0,0,0,0
2016-06-27,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,157,1,1,1,0
2016-06-28,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,157,1,1,1,0
2016-06-29,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,157,1,1,1,0
2016-06-30,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,157,1,1,1,0
2016-07-01,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,157,1,1,1,0
2016-07-02,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,157,0,0,0,0
2016-07-03,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,157,0,0,0,0
2016-07-04,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.8,158,0,1,1,0
2016-07-05,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.8,158,0,1,1,0
2016-07-06,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.8,158,0,1,1,0
2016-07-07,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.8,158,0,1,1,0
2016-07-08,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.8,158,0,0,0,0
2016-07-09,7,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,3.8,158,0,0,0,1
2016-07-10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.8,158,0,0,0,0
2016-07-11,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.8,159,0,1,1,0
2016-07-12,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.8,159,0,1,1,0
2016-07-13,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.8,159,0,1,1,0
2016-07-14,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.8,159,0,1,1,0
2016-07-15,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.8,159,0,1,0,0
2016-07-16,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3.8,159,0,0,0,0
